fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
1.8412939076891817,3.480342791678731,-0.0653684891115482,3.3301063932752584,0.029699750204661,19.869586650752957,1724.8950381920029,-63889.24190172562,0.7000000000000001,augmented,0,0.9948868976195764,-12777.848380345124,2.436239954175112,0.5290551790003023,0.967,0.0870721630990905
1.8922179398757808,3.235429256714035,0.0247352826887516,3.4291717515701823,0.0319069152590427,19.95177735353892,1723.9644639010469,-63888.44565668993,0.7000000000000001,augmented,0,0.9948868976195764,-12777.689131337986,2.2648004796998245,0.5848427534326002,0.967,0.0870721630990905
1.8977246832797627,3.3763447410121827,-0.0009936817684155,3.404636761709453,0.0482028289641771,19.32699626175869,1724.3294407608532,-63888.49145974052,0.7000000000000001,augmented,0,0.9948868976195764,-12777.698291948103,2.3634413187085284,0.5620646784564339,0.967,0.0870721630990905
1.8602232532408072,3.5000533077331597,0.0849717991504354,3.3899102486529182,0.042813623265753,19.30389231559804,1725.8466932980675,-63888.90989919356,0.7000000000000001,augmented,0,0.9948868976195764,-12777.781979838712,2.450037315413212,0.5314841112981464,0.967,0.0870721630990905
1.9136519141080108,3.3454427927964607,-0.0830541707783586,3.435162603237476,0.0153659684752054,19.55479485232724,1726.0331418664198,-63888.91366231862,0.7000000000000001,augmented,0,0.9948868976195764,-12777.782732463724,2.341809954957523,0.5720173563305891,0.967,0.0870721630990905
1.987417132239491,3.512510915258177,-0.0326949194162788,3.411365668992572,0.0355262929745556,19.17534697099616,1724.1515610835154,-63889.28999164005,0.7000000000000001,augmented,0,0.9948868976195764,-12777.85799832801,2.4587576406807243,0.5658107873189694,0.967,0.0870721630990905
1.7881889748572033,3.4147493468251646,-0.012453592232652,3.326355304934421,0.0400421286527733,19.864761823407285,1725.3189944788646,-63889.17164527416,0.7000000000000001,augmented,0,0.9948868976195764,-12777.834329054833,2.3903245427776154,0.5236660936339773,0.967,0.0870721630990905
1.919572107587593,3.478022036047669,0.0153701784859844,3.3687693874782623,0.0387660076551118,20.00864419524764,1724.495330941388,-63887.96064151699,0.7000000000000001,augmented,0,0.9948868976195764,-12777.5921283034,2.434615425233369,0.5519147192794164,0.967,0.0870721630990905
1.863718453300731,3.4132407013340136,-0.0336242798003168,3.4211635417960133,0.0185777830736472,19.486187460354984,1723.9998387996511,-63888.94194201261,0.7000000000000001,augmented,0,0.9948868976195764,-12777.788388402523,2.3892684909338096,0.5460259238518986,0.967,0.0870721630990905
1.9397223687754452,3.474600618711455,-0.1185829680429446,3.512103482646394,0.0389527994062086,19.4170502578521,1725.2490879189909,-63888.9215162753,0.7000000000000001,augmented,0,0.9948868976195764,-12777.78430325506,2.432220433098019,0.5582574872266322,0.967,0.0870721630990905
1.856657564152422,3.429791666734208,-0.0303736143810153,3.389781900365499,0.0291372086424491,19.220198613078104,1725.237796470215,-63888.7169614683,0.7000000000000001,augmented,0,0.9948868976195764,-12777.74339229366,2.4008541667139456,0.5413323033080891,0.967,0.0870721630990905
1.9007441798038187,3.5069925252635232,0.0162170105007434,3.3983637250891547,0.0433966386443118,19.21774473804742,1469.5426286174877,-53866.32344269119,0.75,augmented,0,0.990125829516824,-10773.264688538238,2.6302443939476423,0.5419867947035895,0.9725,0.0830646035601415
1.9290028029569652,3.519278851414007,0.0243652618522497,3.4785964932605897,0.0262071721758801,19.729578535958293,1470.3181255716167,-53865.417901603534,0.75,augmented,0,0.990125829516824,-10773.083580320706,2.6394591385605053,0.5481242994023091,0.9725,0.0830646035601415
1.8692387883723904,3.386505711158992,0.0270454259280495,3.468808458359561,0.0283165480515319,19.60667729859429,1469.3848593663583,-53867.09037316423,0.75,augmented,0,0.990125829516824,-10773.418074632846,2.539879283369244,0.5519666570312702,0.9725,0.0830646035601415
1.8850229815706865,3.485890535625463,0.0131033404543362,3.3275219141122814,0.0314915056992352,18.95949567198468,1471.813001107654,-53866.384369946536,0.75,augmented,0,0.990125829516824,-10773.276873989307,2.614417901719097,0.5407577838569961,0.9725,0.0830646035601415
1.9377701804729948,3.5195869643684143,-0.045029517626803,3.3683607524366126,0.0385037021638633,19.37170278884508,1470.5457846421582,-53866.08275645088,0.75,augmented,0,0.990125829516824,-10773.216551290176,2.63969022327631,0.5505673391574758,0.9725,0.0830646035601415
1.7859420792767184,3.201953198087554,0.0113342124247298,3.3969221126834688,0.0294691018308586,19.83375915172813,1471.6167422766323,-53865.97761501616,0.75,augmented,0,0.990125829516824,-10773.19552300323,2.4014648985656653,0.5577662792126808,0.9725,0.0830646035601415
1.857970064654507,3.4750143033113883,-0.0678467784849787,3.4361576527373847,0.0405188597182215,19.82906906252529,1468.5065472974975,-53866.22202029038,0.75,augmented,0,0.990125829516824,-10773.244404058076,2.606260727483541,0.5346652899295213,0.9725,0.0830646035601415
1.8310868373588267,3.434988695440921,0.0240372289883992,3.499835520372299,0.0300503451963192,19.475728250507235,1471.5929720188788,-53865.69305418621,0.75,augmented,0,0.990125829516824,-10773.138610837244,2.57624152158069,0.5330690918197312,0.9725,0.0830646035601415
1.9383825755593984,3.4538728003009838,-0.0578558309356635,3.3583435822611096,0.0194848775094107,19.82361555042754,1471.631896823087,-53864.91666158479,0.75,augmented,0,0.990125829516824,-10772.983332316957,2.590404600225737,0.561219861417774,0.9725,0.0830646035601415
1.917155266616162,3.5412838577534984,-0.0290008166326842,3.3671792091628068,0.0435007933241755,19.75030422567182,1470.5507443743409,-53865.64765691516,0.75,augmented,0,0.990125829516824,-10773.12953138303,2.655962893315124,0.5413727908441561,0.9725,0.0830646035601415
1.8911592741229104,3.553381685985356,0.0647492792408477,3.4522110176170173,0.0434580287256292,19.779218765727432,1469.9821302679652,-53865.46306031802,0.75,augmented,0,0.990125829516824,-10773.092612063603,2.665036264489017,0.5322137921090506,0.9725,0.0830646035601415
1.805275246557037,3.5303891552295883,-0.0597261469883017,3.4392901643397367,0.0265484604157384,19.791016694922327,1470.409374774072,-53866.63872063456,0.75,augmented,0,0.990125829516824,-10773.327744126913,2.647791866422191,0.5113529007219986,0.9725,0.0830646035601415
1.896034981550924,3.367207922316729,0.0440573360406684,3.42506628443672,0.0389542098538803,19.33772931349544,1469.8539677685726,-53866.07066197353,0.75,augmented,0,0.990125829516824,-10773.214132394703,2.5254059417375467,0.5630880130379322,0.9725,0.0830646035601415
1.917835124012128,3.5927377087805485,-0.0402585875871438,3.478842407232884,0.0133032258227429,19.266743179672314,1469.4845215438131,-53866.5175970002,0.75,augmented,0,0.990125829516824,-10773.30351940004,2.6945532815854114,0.5338086845350024,0.9725,0.0830646035601415
1.7958205805106209,3.4662998912137795,-0.010703384886393,3.4439702698802552,0.0419047268612151,19.70468509795176,1471.1010631761503,-53865.8761087986,0.75,augmented,0,0.990125829516824,-10773.17522175972,2.5997249184103346,0.5180798311717787,0.9725,0.0830646035601415
1.8006503305847128,3.54578141808208,-0.0294556066390563,3.393220185061879,0.032220821241956,19.32615672421105,1215.3772096180105,-43842.50104716359,0.8,augmented,0,0.9853647614140716,-8768.500209432717,2.836625134465664,0.5078287718394993,0.978,0.0774748923959827
1.8774170869623064,3.3502169933574373,-0.0243852686474372,3.4937166502385124,0.0389640011773394,20.222519511804563,1216.9747681737413,-43842.100927590094,0.8,augmented,0,0.9853647614140716,-8768.420185518018,2.68017359468595,0.5603865451993599,0.978,0.0774748923959827
1.79060657247721,3.5163860351633427,-0.0026553400848455,3.412450909823088,0.0356801534053252,19.88356346038345,1216.295471591004,-43843.11231102505,0.8,augmented,0,0.9853647614140716,-8768.62246220501,2.8131088281306744,0.5092177153912276,0.978,0.0774748923959827
1.897122945679631,3.376241245792404,0.0108341559482143,3.424832496626144,0.0318113374826437,19.829872892512157,1214.754446280184,-43841.70047658723,0.8,augmented,0,0.9853647614140716,-8768.340095317446,2.7009929966339232,0.5619036809470336,0.978,0.0774748923959827
1.7689456965352752,3.3802332316745147,0.018510594497087,3.469215708321766,0.0329952427942829,19.58278278909954,1216.2051900853276,-43842.78860886311,0.8,augmented,0,0.9853647614140716,-8768.55772177262,2.704186585339612,0.5233204492041864,0.978,0.0774748923959827
1.9296590628967452,3.5239349114231606,0.0436412175502817,3.3916921638314794,0.0332061157559429,19.50986021538379,1214.7890386243105,-43842.4929920324,0.8,augmented,0,0.9853647614140716,-8768.49859840648,2.819147929138529,0.5475863101373606,0.978,0.0774748923959827
1.8331177121110092,3.505540382985024,-0.0535095781447165,3.5259520306420917,0.0250366734140793,19.66579070116013,1216.5864993103878,-43842.95839433948,0.8,augmented,0,0.9853647614140716,-8768.591678867895,2.804432306388019,0.5229200034575203,0.978,0.0774748923959827
1.9026234321716475,3.3170816402199588,0.072605884959128,3.4407074632482884,0.0280358859203112,19.510245468271773,1216.6035592693925,-43842.9653017703,0.8,augmented,0,0.9853647614140716,-8768.59306035406,2.653665312175967,0.5735833678371917,0.978,0.0774748923959827
1.8225321155288607,3.4178463402416264,-0.0588481056384984,3.5310271953970918,0.0283360540878527,19.849485035854123,1216.0041100836477,-43843.165341149615,0.8,augmented,0,0.9853647614140716,-8768.633068229923,2.734277072193301,0.5332397658814148,0.978,0.0774748923959827
1.859702264539364,3.5184002779310752,-0.0094130667543153,3.499655647292552,0.0442151539278186,19.8756744563975,1215.3349832277268,-43843.212995348265,0.8,augmented,0,0.9853647614140716,-8768.642599069653,2.81472022234486,0.528564571700282,0.978,0.0774748923959827
1.8293206197318603,3.4596240940666725,0.0272893356766177,3.331421429761978,0.0339188679838825,19.64742676759696,1215.5170957436842,-43842.02743720487,0.8,augmented,0,0.9853647614140716,-8768.405487440974,2.7676992752533383,0.5287626751433797,0.978,0.0774748923959827
1.881089003712544,3.57101919080809,-0.0107980260175116,3.4868738746253465,0.0503506639452751,19.9935080347818,1214.702498406571,-43842.79991216314,0.8,augmented,0,0.9853647614140716,-8768.55998243263,2.856815352646472,0.5267651548301299,0.978,0.0774748923959827
1.8427417647275104,3.4889254535076333,0.0343176777507266,3.3980553662987134,0.0346783851391693,18.99402180035316,1217.2365850058018,-43842.92926124471,0.8,augmented,0,0.9853647614140716,-8768.585852248942,2.791140362806107,0.5281687044090276,0.978,0.0774748923959827
1.862793196992225,3.409035028601194,0.0573013787506707,3.298124677930132,0.0338338965767409,19.56825437275069,1215.3410036124085,-43841.80996085156,0.8,augmented,0,0.9853647614140716,-8768.36199217031,2.727228022880956,0.5464281343358438,0.978,0.0774748923959827
1.8156335270572117,3.5171796177235666,0.0178126394353041,3.503075962626776,0.0273281091522249,19.380109330262872,1216.8907099074772,-43842.46041347021,0.8,augmented,0,0.9853647614140716,-8768.492082694042,2.8137436941788536,0.5162184500585438,0.978,0.0774748923959827
1.7677531326661622,3.401069498553673,0.019319132692403,3.4968882110773296,0.0262076934680704,18.70072320305492,961.6692031857366,-33820.11496593824,0.8500000000000001,augmented,0,0.9806036933113194,-6764.022993187648,2.8909090737706227,0.5197637430385258,0.9835,0.0698364967659025
1.7441330600938796,3.171767407501586,0.040699043009887,3.4614308725202485,0.0307434361928774,19.99170730888883,961.7833046830226,-33818.69665557191,0.8500000000000001,augmented,0,0.9806036933113194,-6763.739331114382,2.6960022963763484,0.5498929417320667,0.9835,0.0698364967659025
1.7753632263916503,3.451544937604604,-0.0808356687474007,3.443530883407227,0.0305138414623332,19.762984091178925,961.1915438811416,-33819.19310202413,0.8500000000000001,augmented,0,0.9806036933113194,-6763.8386204048265,2.9338131969639134,0.5143675496388624,0.9835,0.0698364967659025
1.880172006656945,3.6704928677383135,-0.0157648327643062,3.407948864966681,0.035460836153164,19.33431599185814,962.627940768436,-33819.64641461275,0.8500000000000001,augmented,0,0.9806036933113194,-6763.92928292255,3.119918937577568,0.5122395171894047,0.9835,0.0698364967659025
1.8167211816063007,3.407868427884888,0.035920871173582,3.447112650838426,0.0265833317986961,20.074605575287062,960.2898101593378,-33819.487022556255,0.8500000000000001,augmented,0,0.9806036933113194,-6763.897404511251,2.896688163702155,0.5330958888098768,0.9835,0.0698364967659025
1.877615307580512,3.2918664889582927,0.0240130250702962,3.4022446162259774,0.04122782780834,19.28620469642431,961.8387490318484,-33818.951889060125,0.8500000000000001,augmented,0,0.9806036933113194,-6763.790377812025,2.798086515614549,0.5703799785011032,0.9835,0.0698364967659025
1.8880718262816405,3.4801316648238103,-0.0115650471464849,3.4261790211832577,0.047710346908171,19.36515143394971,960.1089139264296,-33819.17212112575,0.8500000000000001,augmented,0,0.9806036933113194,-6763.834424225151,2.958111915100239,0.5425286930483233,0.9835,0.0698364967659025
1.8051931598406756,3.359993650253388,-0.0721802131084882,3.4308545080269743,0.032172849761035,19.64792751829821,962.0972862442992,-33819.241356631435,0.8500000000000001,augmented,0,0.9806036933113194,-6763.848271326287,2.85599460271538,0.537260724419469,0.9835,0.0698364967659025
1.8354563890223408,3.435180432362028,0.0255078734457591,3.5186285081464286,0.034263141994832,19.43426074373688,960.153113998914,-33820.22740822548,0.8500000000000001,augmented,0,0.9806036933113194,-6764.0454816450965,2.919903367507724,0.5343113384728221,0.9835,0.0698364967659025
1.8783134836021764,3.512797852363956,0.028868176255333,3.448567027682397,0.0470693474589175,19.42976445162456,962.1012492372068,-33819.52417704077,0.8500000000000001,augmented,0,0.9806036933113194,-6763.904835408153,2.9858781745093625,0.5347056756005701,0.9835,0.0698364967659025
1.814582461766033,3.5142530307317763,0.0204818059341996,3.4728486379633465,0.0338127842205619,19.563632075484957,963.53435199287,-33818.91267727067,0.8500000000000001,augmented,0,0.9806036933113194,-6763.782535454135,2.98711507612201,0.5163492581633836,0.9835,0.0698364967659025
1.881141344749276,3.466179915820339,0.0503578600298334,3.4808997388195726,0.0332620475277403,19.483930702420228,961.0650626623368,-33821.09001846121,0.8500000000000001,augmented,0,0.9806036933113194,-6764.218003692242,2.9462529284472883,0.5427129715484187,0.9835,0.0698364967659025
1.8555300419648824,3.406152391988964,0.0796334999141442,3.455967203540588,0.0211103658046503,19.560035953761567,960.099858914937,-33819.26810188541,0.8500000000000001,augmented,0,0.9806036933113194,-6763.853620377083,2.89522953319062,0.5447582150378077,0.9835,0.0698364967659025
1.8595473682169743,3.5507839631108267,-0.0395440895847282,3.456700404811408,0.0193497820457336,19.785448434577415,961.6648511804397,-33819.25690308276,0.8500000000000001,augmented,0,0.9806036933113194,-6763.851380616552,3.018166368644203,0.5237003613386471,0.9835,0.0698364967659025
1.8450809515678472,3.496477289078879,0.0802169554154298,3.4407452871478994,0.0343864518371008,19.24916211024558,960.2777190384012,-33819.455898946726,0.8500000000000001,augmented,0,0.9806036933113194,-6763.891179789345,2.972005695717048,0.5276969564864422,0.9835,0.0698364967659025
1.8851966773350957,3.444371917574842,-0.0117958264656061,3.449655737774781,0.0266524332915567,19.63849143671265,705.0000623548214,-23795.696067273853,0.9,augmented,0,0.9758426252085672,-4759.1392134547705,3.0999347258173584,0.5473265300966448,0.989,0.0592538405267007
1.796728885093527,3.542190348543814,-0.0634999298696938,3.503442006527311,0.0387194460781449,19.66526062160177,705.5028914782001,-23796.21176296739,0.9,augmented,0,0.9758426252085672,-4759.242352593477,3.1879713136894328,0.5072365404065926,0.989,0.0592538405267007
1.7708471907632806,3.444723674490381,0.0514706550477663,3.509835096353537,0.0321518294254043,19.257558027223148,707.1429077121742,-23796.32684644334,0.9,augmented,0,0.9758426252085672,-4759.265369288668,3.100251307041343,0.5140751026858955,0.989,0.0592538405267007
1.713984220088479,3.5482629826316514,-0.0012116416934846,3.530122562399153,0.0210472948115719,18.5969888560412,706.7764038583451,-23796.190755223844,0.9,augmented,0,0.9758426252085672,-4759.2381510447685,3.1934366843684865,0.4830486763324929,0.989,0.0592538405267007
1.7454664186196776,3.3721500454133397,0.137760887185995,3.4547194692923098,0.0393095897637621,19.354802051789484,704.4070171011468,-23796.421666185583,0.9,augmented,0,0.9758426252085672,-4759.284333237118,3.0349350408720053,0.5176121695360559,0.989,0.0592538405267007
1.816719771985695,3.430012176133163,-0.0057320417753196,3.483213413582281,0.0304988304874619,19.17079814961579,706.9835047915619,-23797.311222939847,0.9,augmented,0,0.9758426252085672,-4759.4622445879695,3.0870109585198464,0.5296538755672595,0.989,0.0592538405267007
1.72748212713579,3.5439180494701565,0.0253510136067678,3.4671302317462978,0.0180455149524492,19.33762671779778,706.2345732523135,-23797.134484046477,0.9,augmented,0,0.9758426252085672,-4759.426896809295,3.189526244523141,0.4874496575744477,0.989,0.0592538405267007
1.7930485670988383,3.535233033817668,0.0713652682144608,3.4490282623670723,0.0395648835431609,18.97578197882376,707.1567712411136,-23796.738511269552,0.9,augmented,0,0.9758426252085672,-4759.34770225391,3.1817097304359008,0.5071937387869457,0.989,0.0592538405267007
1.8453672808353985,3.4452247581760287,0.0660207004891917,3.426278217583004,0.0382760629756183,19.46614776101104,706.3390145219903,-23796.428464008768,0.9,augmented,0,0.9758426252085672,-4759.285692801754,3.100702282358426,0.5356302925740265,0.989,0.0592538405267007
1.7877163447752944,3.4685901034093325,-0.003132411106091,3.4820620124203363,0.0328450514569286,19.78939836488367,707.4208286160473,-23796.8618487231,0.9,augmented,0,0.9758426252085672,-4759.37236974462,3.1217310930683992,0.5154012944962351,0.989,0.0592538405267007
1.8734386250295387,3.3513663572890144,0.0293927944068867,3.500986939235143,0.0128868310833749,19.577893773958824,706.0288238866397,-23796.71591969116,0.9,augmented,0,0.9758426252085672,-4759.343183938231,3.016229721560113,0.5590072425080249,0.989,0.0592538405267007
1.8975426165349505,3.404632085936258,-0.0403188464559024,3.4737847470002543,0.0388558974629841,19.507505424196964,707.6636905456692,-23796.071049231206,0.9,augmented,0,0.9758426252085672,-4759.214209846241,3.0641688773426323,0.5573412960043344,0.989,0.0592538405267007
1.7210894340134286,3.4170533036492987,-0.0280921049675849,3.493968047671471,0.0057518294362588,20.31470291261532,707.0283460948941,-23796.262098660227,0.9,augmented,0,0.9758426252085672,-4759.252419732045,3.075347973284369,0.5036763484195622,0.989,0.0592538405267007
1.8890783858209572,3.704365405281262,0.0435373322294201,3.517440654823581,0.0333069002446438,19.50754227398992,706.021524555995,-23796.749593058044,0.9,augmented,0,0.9758426252085672,-4759.349918611609,3.333928864753136,0.5099599173363967,0.989,0.0592538405267007
1.7956492950150251,3.334944403565701,-0.0037935725342511,3.3857666211386803,0.0339091652414371,19.539100817587297,706.6442552983866,-23796.5976028472,0.9,augmented,0,0.9758426252085672,-4759.319520569439,3.001449963209131,0.5384343902887072,0.989,0.0592538405267007
1.968843018509025,3.621011590018031,-0.0622271250042361,3.496643404371345,0.0249199385706267,19.220656081987777,450.5085879288757,-13772.952160185703,0.95,augmented,0,0.9710815571058148,-2754.5904320371405,3.4399610105171297,0.5437271949665387,0.9945,0.0434762731716284
1.7809309882465212,3.5817826024025203,0.0496891107265219,3.5536957192605723,0.0224761323392589,19.667609683207605,452.481114216642,-13773.405357618634,0.95,augmented,0,0.9710815571058148,-2754.681071523727,3.4026934722823947,0.4972190355251898,0.9945,0.0434762731716284
1.776411402130356,3.645952066577597,0.0113747937866026,3.516798387535587,0.0227792398817207,19.159214660043343,451.27921022550754,-13773.230279224776,0.95,augmented,0,0.9710815571058148,-2754.6460558449558,3.4636544632487176,0.4872282691773231,0.9945,0.0434762731716284
1.7617889996591325,3.484015519134961,-0.084425259403425,3.4289976288765063,0.0377091124827687,19.70613715608337,451.4567832346128,-13773.67715068562,0.95,augmented,0,0.9710815571058148,-2754.735430137124,3.309814743178214,0.5056775678252419,0.9945,0.0434762731716284
1.7636298224236997,3.4476731754058685,0.0322259245822645,3.531412284567216,0.0260346826451803,19.178952272204565,452.116503637866,-13773.580036016396,0.95,augmented,0,0.9710815571058148,-2754.71600720328,3.275289516635575,0.5115419070063605,0.9945,0.0434762731716284
1.78908736805694,3.617527609043704,0.0413557714282884,3.4928987156125726,0.0182808099888727,19.5884189702412,452.9113172907872,-13773.356085363965,0.95,augmented,0,0.9710815571058148,-2754.671217072793,3.4366512285915185,0.4945606687350806,0.9945,0.0434762731716284
1.882555704499336,3.614274528951821,0.0831866416071736,3.5002621563265675,0.0368739169980601,19.94925618649933,452.2960539370686,-13773.418885584975,0.95,augmented,0,0.9710815571058148,-2754.6837771169958,3.4335608025042297,0.5208666825258055,0.9945,0.0434762731716284
1.792572858173607,3.508855495377374,-0.0645280710973109,3.4778370542317902,0.0419654711823025,18.867623844650417,453.3831421017942,-13772.607081421733,0.95,augmented,0,0.9710815571058148,-2754.5214162843463,3.3334127206085054,0.5108709519854039,0.9945,0.0434762731716284
1.792011769208476,3.5393390827871807,0.0001573863453163,3.546499518421934,0.0408268314276994,19.104978783045095,452.4359224134639,-13773.271082457904,0.95,augmented,0,0.9710815571058148,-2754.654216491581,3.362372128647822,0.5063123992869574,0.9945,0.0434762731716284
1.819141628525905,3.4121828099030185,0.0874068534560417,3.5370030909951287,0.0236022883602703,19.12461681792693,451.4629873690218,-13772.951017208035,0.95,augmented,0,0.9710815571058148,-2754.590203441608,3.241573669407868,0.5331311939428048,0.9945,0.0434762731716284
1.827010292197311,3.610313282476824,0.0394959861090426,3.533478451287645,0.0342685540061043,19.108210380936704,451.6529614688528,-13772.638223661128,0.95,augmented,0,0.9710815571058148,-2754.527644732226,3.4297976183529832,0.5060529774554438,0.9945,0.0434762731716284
1.812423853573768,3.5353090368623747,-0.0159374157623066,3.433509407572908,0.0297665593595388,19.6177142329098,451.1929722805382,-13773.28612415351,0.95,augmented,0,0.9710815571058148,-2754.657224830702,3.358543585019256,0.5126633406054291,0.9945,0.0434762731716284
1.7680268379007007,3.5969244917564094,-0.0147227878794017,3.557637777256309,0.046287478505409,19.50068621058348,450.84021126745233,-13774.211217469949,0.95,augmented,0,0.9710815571058148,-2754.84224349399,3.417078267168589,0.4915383546177816,0.9945,0.0434762731716284
1.7413981463486603,3.347616517510134,0.0689234813730752,3.490791229361347,0.0348960452409198,18.858873697319464,450.6506935707824,-13772.72472864286,0.95,augmented,0,0.9710815571058148,-2754.544945728572,3.1802356916346275,0.5201902957073377,0.9945,0.0434762731716284
1.8293387056191293,3.4702794721314403,0.0282421179300061,3.5667898903067905,0.0287895753646294,19.545810940797423,452.0412569187309,-13771.972213713443,0.95,augmented,0,0.9710815571058148,-2754.394442742689,3.2967654985248687,0.5271443389979232,0.9945,0.0434762731716284
1.6950321867790488,3.5683223014788807,-0.0057401124379531,3.528338586309209,0.0234262744600527,19.485310490742464,197.9114105794655,-3748.443544899478,1.0,augmented,0,0.9663204890030626,-749.6887089798956,3.5683223014788807,0.4750220323580399,1.0,0.0
1.840401809470104,3.415193440196949,-0.0211879841011351,3.4773292945808074,0.0120435682736998,19.40097294248957,197.93282908182167,-3750.6371160595386,1.0,augmented,0,0.9663204890030626,-750.1274232119077,3.415193440196949,0.5388863918869493,1.0,0.0
1.8524241325525297,3.548777482108434,-0.0367116660985518,3.492923518133108,0.0459832180764103,19.72006434405176,197.20878365489813,-3750.118841658481,1.0,augmented,0,0.9663204890030626,-750.0237683316961,3.548777482108434,0.5219892258397458,1.0,0.0
1.803830453522583,3.4488236442057696,-0.1052374752859507,3.6021088955267366,0.031553249991994,19.61944417953676,197.14209225012308,-3750.367558400362,1.0,augmented,0,0.9663204890030626,-750.0735116800724,3.4488236442057696,0.5230275933434672,1.0,0.0
1.7907037759525617,3.340060523780569,0.1138543249026652,3.43827440007888,0.0196803371615282,19.36792223868408,198.4880757248524,-3749.992745500369,1.0,augmented,0,0.9663204890030626,-749.9985491000737,3.340060523780569,0.5361289794224176,1.0,0.0
1.738193210198477,3.625433836075734,0.036550031339274,3.526921747860823,0.0371573424117084,20.21830857017473,199.3850948950361,-3750.3433576715015,1.0,augmented,0,0.9663204890030626,-750.0686715343003,3.625433836075734,0.4794440636202257,1.0,0.0
1.8811942496405576,3.5383168189758902,0.0249547908068874,3.4153864584178337,0.028296142346118,19.25615292289903,198.02805881489328,-3749.464459749799,1.0,augmented,0,0.9663204890030626,-749.8928919499597,3.5383168189758902,0.5316634474019746,1.0,0.0
1.6962756824491845,3.4977965135995728,0.0560930752397126,3.4906660518843275,0.0372906364500236,19.605349640288125,197.54166023195265,-3750.135657489034,1.0,augmented,0,0.9663204890030626,-750.0271314978069,3.4977965135995728,0.4849553685866602,1.0,0.0
1.7391709597932146,3.387846985257497,0.0354676257227658,3.500972912775944,0.0286148775539277,19.37283298730329,196.89481115451923,-3749.476544102756,1.0,augmented,0,0.9663204890030626,-749.8953088205511,3.387846985257497,0.5133556662994804,1.0,0.0
1.7832377959065988,3.3658935286698437,0.0371825887770086,3.4897561668067643,0.0303139586553277,19.98227349191985,197.17943944264948,-3749.8554081634406,1.0,augmented,0,0.9663204890030626,-749.9710816326881,3.3658935286698437,0.5297961004771324,1.0,0.0
1.7410538254350838,3.478033054764904,0.03047630226043,3.422231313307938,0.0320084509311571,19.530237321793443,197.24128745558744,-3749.481420550671,1.0,augmented,0,0.9663204890030626,-749.8962841101342,3.478033054764904,0.5005856176278208,1.0,0.0
1.816721925742426,3.647807189835644,-0.0496794757797018,3.5067962283609173,0.0308446678638994,19.179223651873475,198.15629500209133,-3748.8376633470734,1.0,augmented,0,0.9663204890030626,-749.7675326694147,3.647807189835644,0.4980311001013132,1.0,0.0
1.7991496962758085,3.5505021088273767,0.0042259237907663,3.4643207665046414,0.0117923972219798,19.28826795507139,195.80804161904825,-3749.1479489609706,1.0,augmented,0,0.9663204890030626,-749.8295897921942,3.5505021088273767,0.5067309170361529,1.0,0.0
1.794244515303838,3.465408067095283,0.0444576912393903,3.4439124448572054,0.0223313596199544,19.520421680774582,198.22876899142344,-3749.749157477416,1.0,augmented,0,0.9663204890030626,-749.9498314954832,3.465408067095283,0.5177583599986882,1.0,0.0
1.8124162571257945,3.507811773523602,0.0200117927763387,3.510082645256462,0.0197002772522306,19.513823766489946,196.12631134108224,-3749.9594587285496,1.0,augmented,0,0.9663204890030626,-749.99189174571,3.507811773523602,0.5166798726561509,1.0,0.0
